Fitness: 1.74886e+09
Flight 15 Turn 25 Aircraft 6 - Frequency: 32, Passengers: 155
Flight 15 Turn 26 Aircraft 0 - Frequency: 20, Passengers: 429
Flight 15 Turn 26 Aircraft 1 - Frequency: 26, Passengers: 423
Flight 15 Turn 26 Aircraft 2 - Frequency: 50, Passengers: 375
Flight 15 Turn 26 Aircraft 3 - Frequency: 29, Passengers: 166
Flight 15 Turn 26 Aircraft 4 - Frequency: 35, Passengers: 108
Flight 15 Turn 26 Aircraft 5 - Frequency: 10, Passengers: 43
Flight 15 Turn 26 Aircraft 6 - Frequency: 12, Passengers: 40
Flight 15 Turn 27 Aircraft 0 - Frequency: 2, Passengers: 413
Flight 15 Turn 27 Aircraft 1 - Frequency: 19, Passengers: 364
Flight 15 Turn 27 Aircraft 2 - Frequency: 16, Passengers: 169
Flight 15 Turn 27 Aircraft 3 - Frequency: 13, Passengers: 168
Flight 15 Turn 27 Aircraft 4 - Frequency: 9, Passengers: 137
Flight 15 Turn 27 Aircraft 5 - Frequency: 15, Passengers: 124
Flight 15 Turn 27 Aircraft 6 - Frequency: 29, Passengers: 3
Flight 16 Turn 0 Aircraft 0 - Frequency: 26, Passengers: 411
Flight 16 Turn 0 Aircraft 1 - Frequency: 10, Passengers: 286
Flight 16 Turn 0 Aircraft 2 - Frequency: 44, Passengers: 233
Flight 16 Turn 0 Aircraft 3 - Frequency: 26, Passengers: 232
Flight 16 Turn 0 Aircraft 4 - Frequency: 49, Passengers: 196
Flight 16 Turn 0 Aircraft 5 - Frequency: 22, Passengers: 97
Flight 16 Turn 0 Aircraft 6 - Frequency: 14, Passengers: 80
Flight 16 Turn 1 Aircraft 0 - Frequency: 36, Passengers: 349
Flight 16 Turn 1 Aircraft 1 - Frequency: 40, Passengers: 305
Flight 16 Turn 1 Aircraft 2 - Frequency: 20, Passengers: 273
Flight 16 Turn 1 Aircraft 3 - Frequency: 32, Passengers: 231
Flight 16 Turn 1 Aircraft 4 - Frequency: 45, Passengers: 68
Flight 16 Turn 1 Aircraft 5 - Frequency: 25, Passengers: 52
Flight 16 Turn 1 Aircraft 6 - Frequency: 32, Passengers: 21
Flight 16 Turn 2 Aircraft 0 - Frequency: 42, Passengers: 319
Flight 16 Turn 2 Aircraft 1 - Frequency: 4, Passengers: 232
Flight 16 Turn 2 Aircraft 2 - Frequency: 43, Passengers: 228
Flight 16 Turn 2 Aircraft 3 - Frequency: 4, Passengers: 217
Flight 16 Turn 2 Aircraft 4 - Frequency: 37, Passengers: 128
Flight 16 Turn 2 Aircraft 5 - Frequency: 18, Passengers: 115
Flight 16 Turn 2 Aircraft 6 - Frequency: 44, Passengers: 83
Flight 16 Turn 3 Aircraft 0 - Frequency: 40, Passengers: 421
Flight 16 Turn 3 Aircraft 1 - Frequency: 19, Passengers: 344
Flight 16 Turn 3 Aircraft 2 - Frequency: 30, Passengers: 226
Flight 16 Turn 3 Aircraft 3 - Frequency: 48, Passengers: 205
Flight 16 Turn 3 Aircraft 4 - Frequency: 31, Passengers: 159
Flight 16 Turn 3 Aircraft 5 - Frequency: 15, Passengers: 77
Flight 16 Turn 3 Aircraft 6 - Frequency: 39, Passengers: 56
Flight 16 Turn 4 Aircraft 0 - Frequency: 24, Passengers: 423
Flight 16 Turn 4 Aircraft 1 - Frequency: 35, Passengers: 410
Flight 16 Turn 4 Aircraft 2 - Frequency: 34, Passengers: 358
Flight 16 Turn 4 Aircraft 3 - Frequency: 40, Passengers: 233
Flight 16 Turn 4 Aircraft 4 - Frequency: 41, Passengers: 195
Flight 16 Turn 4 Aircraft 5 - Frequency: 28, Passengers: 124
Flight 16 Turn 4 Aircraft 6 - Frequency: 43, Passengers: 64
Flight 16 Turn 5 Aircraft 0 - Frequency: 21, Passengers: 357
Flight 16 Turn 5 Aircraft 1 - Frequency: 38, Passengers: 342
Flight 16 Turn 5 Aircraft 2 - Frequency: 7, Passengers: 171
Flight 16 Turn 5 Aircraft 3 - Frequency: 12, Passengers: 134
Flight 16 Turn 5 Aircraft 4 - Frequency: 33, Passengers: 78
Flight 16 Turn 5 Aircraft 5 - Frequency: 49, Passengers: 56
Flight 16 Turn 5 Aircraft 6 - Frequency: 45, Passengers: 40
Flight 16 Turn 6 Aircraft 0 - Frequency: 8, Passengers: 438
Flight 16 Turn 6 Aircraft 1 - Frequency: 21, Passengers: 348
Flight 16 Turn 6 Aircraft 2 - Frequency: 30, Passengers: 331
Flight 16 Turn 6 Aircraft 3 - Frequency: 16, Passengers: 276
Flight 16 Turn 6 Aircraft 4 - Frequency: 13, Passengers: 142
Flight 16 Turn 6 Aircraft 5 - Frequency: 22, Passengers: 51
Flight 16 Turn 6 Aircraft 6 - Frequency: 43, Passengers: 12
Flight 16 Turn 7 Aircraft 0 - Frequency: 3, Passengers: 443
Flight 16 Turn 7 Aircraft 1 - Frequency: 23, Passengers: 340
Flight 16 Turn 7 Aircraft 2 - Frequency: 30, Passengers: 275
Flight 16 Turn 7 Aircraft 3 - Frequency: 5, Passengers: 268
Flight 16 Turn 7 Aircraft 4 - Frequency: 18, Passengers: 253
Flight 16 Turn 7 Aircraft 5 - Frequency: 23, Passengers: 219
Flight 16 Turn 7 Aircraft 6 - Frequency: 10, Passengers: 44
Flight 16 Turn 8 Aircraft 0 - Frequency: 31, Passengers: 408
Flight 16 Turn 8 Aircraft 1 - Frequency: 11, Passengers: 280
Flight 16 Turn 8 Aircraft 2 - Frequency: 11, Passengers: 269
Flight 16 Turn 8 Aircraft 3 - Frequency: 35, Passengers: 213
Flight 16 Turn 8 Aircraft 4 - Frequency: 35, Passengers: 194
Flight 16 Turn 8 Aircraft 5 - Frequency: 11, Passengers: 187
Flight 16 Turn 8 Aircraft 6 - Frequency: 2, Passengers: 165
Flight 16 Turn 9 Aircraft 0 - Frequency: 23, Passengers: 418
Flight 16 Turn 9 Aircraft 1 - Frequency: 25, Passengers: 394
Flight 16 Turn 9 Aircraft 2 - Frequency: 32, Passengers: 346
Flight 16 Turn 9 Aircraft 3 - Frequency: 19, Passengers: 310
Flight 16 Turn 9 Aircraft 4 - Frequency: 32, Passengers: 141
Flight 16 Turn 9 Aircraft 5 - Frequency: 32, Passengers: 140
Flight 16 Turn 9 Aircraft 6 - Frequency: 42, Passengers: 25
Flight 16 Turn 10 Aircraft 0 - Frequency: 42, Passengers: 424
Flight 16 Turn 10 Aircraft 1 - Frequency: 31, Passengers: 358
Flight 16 Turn 10 Aircraft 2 - Frequency: 10, Passengers: 346
Flight 16 Turn 10 Aircraft 3 - Frequency: 29, Passengers: 289
Flight 16 Turn 10 Aircraft 4 - Frequency: 41, Passengers: 198
Flight 16 Turn 10 Aircraft 5 - Frequency: 36, Passengers: 196
Flight 16 Turn 10 Aircraft 6 - Frequency: 46, Passengers: 183
Flight 16 Turn 11 Aircraft 0 - Frequency: 7, Passengers: 404
Flight 16 Turn 11 Aircraft 1 - Frequency: 47, Passengers: 343
Flight 16 Turn 11 Aircraft 2 - Frequency: 7, Passengers: 336
Flight 16 Turn 11 Aircraft 3 - Frequency: 12, Passengers: 279
Flight 16 Turn 11 Aircraft 4 - Frequency: 39, Passengers: 277
Flight 16 Turn 11 Aircraft 5 - Frequency: 42, Passengers: 140
Flight 16 Turn 11 Aircraft 6 - Frequency: 25, Passengers: 118
Flight 16 Turn 12 Aircraft 0 - Frequency: 34, Passengers: 399
Flight 16 Turn 12 Aircraft 1 - Frequency: 33, Passengers: 383
Flight 16 Turn 12 Aircraft 2 - Frequency: 46, Passengers: 227
Flight 16 Turn 12 Aircraft 3 - Frequency: 21, Passengers: 215
Flight 16 Turn 12 Aircraft 4 - Frequency: 47, Passengers: 204
Flight 16 Turn 12 Aircraft 5 - Frequency: 31, Passengers: 144
Flight 16 Turn 12 Aircraft 6 - Frequency: 8, Passengers: 87
Flight 16 Turn 13 Aircraft 0 - Frequency: 30, Passengers: 418
Flight 16 Turn 13 Aircraft 1 - Frequency: 16, Passengers: 412
Flight 16 Turn 13 Aircraft 2 - Frequency: 1, Passengers: 387
Flight 16 Turn 13 Aircraft 3 - Frequency: 22, Passengers: 216
Flight 16 Turn 13 Aircraft 4 - Frequency: 40, Passengers: 160
Flight 16 Turn 13 Aircraft 5 - Frequency: 25, Passengers: 71
Flight 16 Turn 13 Aircraft 6 - Frequency: 35, Passengers: 70
Flight 16 Turn 14 Aircraft 0 - Frequency: 40, Passengers: 414
Flight 16 Turn 14 Aircraft 1 - Frequency: 10, Passengers: 409
Flight 16 Turn 14 Aircraft 2 - Frequency: 43, Passengers: 345
Flight 16 Turn 14 Aircraft 3 - Frequency: 36, Passengers: 344
Flight 16 Turn 14 Aircraft 4 - Frequency: 27, Passengers: 278
Flight 16 Turn 14 Aircraft 5 - Frequency: 40, Passengers: 168
Flight 16 Turn 14 Aircraft 6 - Frequency: 20, Passengers: 41
Flight 16 Turn 15 Aircraft 0 - Frequency: 9, Passengers: 367
Flight 16 Turn 15 Aircraft 1 - Frequency: 50, Passengers: 185
Flight 16 Turn 15 Aircraft 2 - Frequency: 32, Passengers: 155
Flight 16 Turn 15 Aircraft 3 - Frequency: 23, Passengers: 153
Flight 16 Turn 15 Aircraft 4 - Frequency: 18, Passengers: 135
Flight 16 Turn 15 Aircraft 5 - Frequency: 24, Passengers: 73
Flight 16 Turn 15 Aircraft 6 - Frequency: 28, Passengers: 25
Flight 16 Turn 16 Aircraft 0 - Frequency: 3, Passengers: 290
Flight 16 Turn 16 Aircraft 1 - Frequency: 20, Passengers: 254
Flight 16 Turn 16 Aircraft 2 - Frequency: 10, Passengers: 92
Flight 16 Turn 16 Aircraft 3 - Frequency: 22, Passengers: 75
Flight 16 Turn 16 Aircraft 4 - Frequency: 33, Passengers: 63
Flight 16 Turn 16 Aircraft 5 - Frequency: 12, Passengers: 37
Flight 16 Turn 16 Aircraft 6 - Frequency: 49, Passengers: 1
Flight 16 Turn 17 Aircraft 0 - Frequency: 8, Passengers: 394
Flight 16 Turn 17 Aircraft 1 - Frequency: 45, Passengers: 354
Flight 16 Turn 17 Aircraft 2 - Frequency: 38, Passengers: 306
Flight 16 Turn 17 Aircraft 3 - Frequency: 18, Passengers: 206
Flight 16 Turn 17 Aircraft 4 - Frequency: 10, Passengers: 92
Flight 16 Turn 17 Aircraft 5 - Frequency: 9, Passengers: 32
Flight 16 Turn 17 Aircraft 6 - Frequency: 18, Passengers: 19
Flight 16 Turn 18 Aircraft 0 - Frequency: 45, Passengers: 437
Flight 16 Turn 18 Aircraft 1 - Frequency: 15, Passengers: 411
Flight 16 Turn 18 Aircraft 2 - Frequency: 12, Passengers: 284
Flight 16 Turn 18 Aircraft 3 - Frequency: 44, Passengers: 281
Flight 16 Turn 18 Aircraft 4 - Frequency: 2, Passengers: 270
Flight 16 Turn 18 Aircraft 5 - Frequency: 34, Passengers: 207
Flight 16 Turn 18 Aircraft 6 - Frequency: 9, Passengers: 203
Flight 16 Turn 19 Aircraft 0 - Frequency: 42, Passengers: 311
Flight 16 Turn 19 Aircraft 1 - Frequency: 19, Passengers: 220
Flight 16 Turn 19 Aircraft 2 - Frequency: 48, Passengers: 137
Flight 16 Turn 19 Aircraft 3 - Frequency: 11, Passengers: 126
Flight 16 Turn 19 Aircraft 4 - Frequency: 3, Passengers: 107
Flight 16 Turn 19 Aircraft 5 - Frequency: 3, Passengers: 104
Flight 16 Turn 19 Aircraft 6 - Frequency: 9, Passengers: 36
Flight 16 Turn 20 Aircraft 0 - Frequency: 5, Passengers: 389
Flight 16 Turn 20 Aircraft 1 - Frequency: 25, Passengers: 289
Flight 16 Turn 20 Aircraft 2 - Frequency: 49, Passengers: 150
Flight 16 Turn 20 Aircraft 3 - Frequency: 12, Passengers: 120
Flight 16 Turn 20 Aircraft 4 - Frequency: 30, Passengers: 110
Flight 16 Turn 20 Aircraft 5 - Frequency: 22, Passengers: 56
Flight 16 Turn 20 Aircraft 6 - Frequency: 38, Passengers: 37
Flight 16 Turn 21 Aircraft 0 - Frequency: 13, Passengers: 447
Flight 16 Turn 21 Aircraft 1 - Frequency: 6, Passengers: 409
Flight 16 Turn 21 Aircraft 2 - Frequency: 45, Passengers: 401
Flight 16 Turn 21 Aircraft 3 - Frequency: 45, Passengers: 341
Flight 16 Turn 21 Aircraft 4 - Frequency: 15, Passengers: 271
Flight 16 Turn 21 Aircraft 5 - Frequency: 44, Passengers: 219
Flight 16 Turn 21 Aircraft 6 - Frequency: 20, Passengers: 20
Flight 16 Turn 22 Aircraft 0 - Frequency: 7, Passengers: 429
Flight 16 Turn 22 Aircraft 1 - Frequency: 22, Passengers: 296
Flight 16 Turn 22 Aircraft 2 - Frequency: 44, Passengers: 267
Flight 16 Turn 22 Aircraft 3 - Frequency: 25, Passengers: 204
Flight 16 Turn 22 Aircraft 4 - Frequency: 39, Passengers: 167
Flight 16 Turn 22 Aircraft 5 - Frequency: 40, Passengers: 146
Flight 16 Turn 22 Aircraft 6 - Frequency: 10, Passengers: 84
Flight 16 Turn 23 Aircraft 0 - Frequency: 26, Passengers: 329
Flight 16 Turn 23 Aircraft 1 - Frequency: 9, Passengers: 319
Flight 16 Turn 23 Aircraft 2 - Frequency: 50, Passengers: 282
Flight 16 Turn 23 Aircraft 3 - Frequency: 14, Passengers: 202
Flight 16 Turn 23 Aircraft 4 - Frequency: 5, Passengers: 183
Flight 16 Turn 23 Aircraft 5 - Frequency: 45, Passengers: 20
Flight 16 Turn 23 Aircraft 6 - Frequency: 12, Passengers: 15
Flight 16 Turn 24 Aircraft 0 - Frequency: 31, Passengers: 383
Flight 16 Turn 24 Aircraft 1 - Frequency: 16, Passengers: 353
Flight 16 Turn 24 Aircraft 2 - Frequency: 45, Passengers: 75
Flight 16 Turn 24 Aircraft 3 - Frequency: 41, Passengers: 47
Flight 16 Turn 24 Aircraft 4 - Frequency: 1, Passengers: 24
Flight 16 Turn 24 Aircraft 5 - Frequency: 12, Passengers: 12
Flight 16 Turn 24 Aircraft 6 - Frequency: 49, Passengers: 12
Flight 16 Turn 25 Aircraft 0 - Frequency: 23, Passengers: 442
Flight 16 Turn 25 Aircraft 1 - Frequency: 50, Passengers: 392
Flight 16 Turn 25 Aircraft 2 - Frequency: 26, Passengers: 374
Flight 16 Turn 25 Aircraft 3 - Frequency: 38, Passengers: 321
Flight 16 Turn 25 Aircraft 4 - Frequency: 25, Passengers: 297
Flight 16 Turn 25 Aircraft 5 - Frequency: 11, Passengers: 142
Flight 16 Turn 25 Aircraft 6 - Frequency: 16, Passengers: 107
Flight 16 Turn 26 Aircraft 0 - Frequency: 9, Passengers: 409
Flight 16 Turn 26 Aircraft 1 - Frequency: 39, Passengers: 402
Flight 16 Turn 26 Aircraft 2 - Frequency: 32, Passengers: 284
Flight 16 Turn 26 Aircraft 3 - Frequency: 20, Passengers: 265
Flight 16 Turn 26 Aircraft 4 - Frequency: 26, Passengers: 184
Flight 16 Turn 26 Aircraft 5 - Frequency: 18, Passengers: 182
Flight 16 Turn 26 Aircraft 6 - Frequency: 15, Passengers: 68
Flight 16 Turn 27 Aircraft 0 - Frequency: 47, Passengers: 333
Flight 16 Turn 27 Aircraft 1 - Frequency: 15, Passengers: 327
Flight 16 Turn 27 Aircraft 2 - Frequency: 17, Passengers: 257
Flight 16 Turn 27 Aircraft 3 - Frequency: 20, Passengers: 204
Flight 16 Turn 27 Aircraft 4 - Frequency: 25, Passengers: 114
Flight 16 Turn 27 Aircraft 5 - Frequency: 21, Passengers: 105
Flight 16 Turn 27 Aircraft 6 - Frequency: 8, Passengers: 26
Flight 17 Turn 0 Aircraft 0 - Frequency: 1, Passengers: 347
Flight 17 Turn 0 Aircraft 1 - Frequency: 30, Passengers: 346
Flight 17 Turn 0 Aircraft 2 - Frequency: 1, Passengers: 320
Flight 17 Turn 0 Aircraft 3 - Frequency: 6, Passengers: 121
Flight 17 Turn 0 Aircraft 4 - Frequency: 25, Passengers: 98
Flight 17 Turn 0 Aircraft 5 - Frequency: 32, Passengers: 47
Flight 17 Turn 0 Aircraft 6 - Frequency: 21, Passengers: 22
Flight 17 Turn 1 Aircraft 0 - Frequency: 47, Passengers: 447
Flight 17 Turn 1 Aircraft 1 - Frequency: 36, Passengers: 408
Flight 17 Turn 1 Aircraft 2 - Frequency: 6, Passengers: 367
Flight 17 Turn 1 Aircraft 3 - Frequency: 33, Passengers: 326
Flight 17 Turn 1 Aircraft 4 - Frequency: 50, Passengers: 257
Flight 17 Turn 1 Aircraft 5 - Frequency: 29, Passengers: 238
Flight 17 Turn 1 Aircraft 6 - Frequency: 14, Passengers: 141
Flight 17 Turn 2 Aircraft 0 - Frequency: 15, Passengers: 284
Flight 17 Turn 2 Aircraft 1 - Frequency: 12, Passengers: 245
Flight 17 Turn 2 Aircraft 2 - Frequency: 31, Passengers: 202
Flight 17 Turn 2 Aircraft 3 - Frequency: 29, Passengers: 150
Flight 17 Turn 2 Aircraft 4 - Frequency: 49, Passengers: 120
Flight 17 Turn 2 Aircraft 5 - Frequency: 26, Passengers: 108
Flight 17 Turn 2 Aircraft 6 - Frequency: 26, Passengers: 32
Flight 17 Turn 3 Aircraft 0 - Frequency: 11, Passengers: 428
Flight 17 Turn 3 Aircraft 1 - Frequency: 4, Passengers: 409
Flight 17 Turn 3 Aircraft 2 - Frequency: 45, Passengers: 341
Flight 17 Turn 3 Aircraft 3 - Frequency: 8, Passengers: 314
Flight 17 Turn 3 Aircraft 4 - Frequency: 30, Passengers: 166
Flight 17 Turn 3 Aircraft 5 - Frequency: 41, Passengers: 106
Flight 17 Turn 3 Aircraft 6 - Frequency: 42, Passengers: 58
Flight 17 Turn 4 Aircraft 0 - Frequency: 20, Passengers: 417
Flight 17 Turn 4 Aircraft 1 - Frequency: 7, Passengers: 417
Flight 17 Turn 4 Aircraft 2 - Frequency: 11, Passengers: 410
Flight 17 Turn 4 Aircraft 3 - Frequency: 31, Passengers: 274
Flight 17 Turn 4 Aircraft 4 - Frequency: 21, Passengers: 114
Flight 17 Turn 4 Aircraft 5 - Frequency: 30, Passengers: 90
Flight 17 Turn 4 Aircraft 6 - Frequency: 12, Passengers: 57
Flight 17 Turn 5 Aircraft 0 - Frequency: 43, Passengers: 443
Flight 17 Turn 5 Aircraft 1 - Frequency: 15, Passengers: 366
Flight 17 Turn 5 Aircraft 2 - Frequency: 31, Passengers: 116
Flight 17 Turn 5 Aircraft 3 - Frequency: 13, Passengers: 61
Flight 17 Turn 5 Aircraft 4 - Frequency: 35, Passengers: 35
Flight 17 Turn 5 Aircraft 5 - Frequency: 8, Passengers: 26
Flight 17 Turn 5 Aircraft 6 - Frequency: 49, Passengers: 0
Flight 17 Turn 6 Aircraft 0 - Frequency: 10, Passengers: 408
Flight 17 Turn 6 Aircraft 1 - Frequency: 32, Passengers: 380
Flight 17 Turn 6 Aircraft 2 - Frequency: 23, Passengers: 344
Flight 17 Turn 6 Aircraft 3 - Frequency: 47, Passengers: 228
Flight 17 Turn 6 Aircraft 4 - Frequency: 4, Passengers: 171
Flight 17 Turn 6 Aircraft 5 - Frequency: 16, Passengers: 35
Flight 17 Turn 6 Aircraft 6 - Frequency: 26, Passengers: 20
Flight 17 Turn 7 Aircraft 0 - Frequency: 8, Passengers: 379
Flight 17 Turn 7 Aircraft 1 - Frequency: 27, Passengers: 186
Flight 17 Turn 7 Aircraft 2 - Frequency: 9, Passengers: 159
Flight 17 Turn 7 Aircraft 3 - Frequency: 17, Passengers: 149
Flight 17 Turn 7 Aircraft 4 - Frequency: 22, Passengers: 81
Flight 17 Turn 7 Aircraft 5 - Frequency: 8, Passengers: 33
Flight 17 Turn 7 Aircraft 6 - Frequency: 24, Passengers: 23
Flight 17 Turn 8 Aircraft 0 - Frequency: 40, Passengers: 356
Flight 17 Turn 8 Aircraft 1 - Frequency: 19, Passengers: 298
Flight 17 Turn 8 Aircraft 2 - Frequency: 39, Passengers: 294
Flight 17 Turn 8 Aircraft 3 - Frequency: 21, Passengers: 250
Flight 17 Turn 8 Aircraft 4 - Frequency: 15, Passengers: 200
Flight 17 Turn 8 Aircraft 5 - Frequency: 27, Passengers: 176
Flight 17 Turn 8 Aircraft 6 - Frequency: 46, Passengers: 25
Flight 17 Turn 9 Aircraft 0 - Frequency: 38, Passengers: 411
Flight 17 Turn 9 Aircraft 1 - Frequency: 32, Passengers: 315
Flight 17 Turn 9 Aircraft 2 - Frequency: 1, Passengers: 271
Flight 17 Turn 9 Aircraft 3 - Frequency: 29, Passengers: 259
Flight 17 Turn 9 Aircraft 4 - Frequency: 11, Passengers: 177
Flight 17 Turn 9 Aircraft 5 - Frequency: 18, Passengers: 147
Flight 17 Turn 9 Aircraft 6 - Frequency: 43, Passengers: 112
Flight 17 Turn 10 Aircraft 0 - Frequency: 8, Passengers: 394
Flight 17 Turn 10 Aircraft 1 - Frequency: 15, Passengers: 340
Flight 17 Turn 10 Aircraft 2 - Frequency: 22, Passengers: 315
Flight 17 Turn 10 Aircraft 3 - Frequency: 32, Passengers: 275
Flight 17 Turn 10 Aircraft 4 - Frequency: 2, Passengers: 248
Flight 17 Turn 10 Aircraft 5 - Frequency: 47, Passengers: 213
Flight 17 Turn 10 Aircraft 6 - Frequency: 47, Passengers: 168
Flight 17 Turn 11 Aircraft 0 - Frequency: 33, Passengers: 433
Flight 17 Turn 11 Aircraft 1 - Frequency: 5, Passengers: 371
Flight 17 Turn 11 Aircraft 2 - Frequency: 44, Passengers: 294
Flight 17 Turn 11 Aircraft 3 - Frequency: 15, Passengers: 151
Flight 17 Turn 11 Aircraft 4 - Frequency: 19, Passengers: 147
Flight 17 Turn 11 Aircraft 5 - Frequency: 22, Passengers: 118
Flight 17 Turn 11 Aircraft 6 - Frequency: 45, Passengers: 1
Flight 17 Turn 12 Aircraft 0 - Frequency: 46, Passengers: 369
Flight 17 Turn 12 Aircraft 1 - Frequency: 13, Passengers: 280
Flight 17 Turn 12 Aircraft 2 - Frequency: 38, Passengers: 280
Flight 17 Turn 12 Aircraft 3 - Frequency: 44, Passengers: 236
Flight 17 Turn 12 Aircraft 4 - Frequency: 13, Passengers: 146
Flight 17 Turn 12 Aircraft 5 - Frequency: 34, Passengers: 134
Flight 17 Turn 12 Aircraft 6 - Frequency: 27, Passengers: 132
Flight 17 Turn 13 Aircraft 0 - Frequency: 20, Passengers: 426
Flight 17 Turn 13 Aircraft 1 - Frequency: 24, Passengers: 390
Flight 17 Turn 13 Aircraft 2 - Frequency: 21, Passengers: 263
Flight 17 Turn 13 Aircraft 3 - Frequency: 17, Passengers: 250
Flight 17 Turn 13 Aircraft 4 - Frequency: 8, Passengers: 177
Flight 17 Turn 13 Aircraft 5 - Frequency: 42, Passengers: 128
Flight 17 Turn 13 Aircraft 6 - Frequency: 45, Passengers: 26
Flight 17 Turn 14 Aircraft 0 - Frequency: 29, Passengers: 360
Flight 17 Turn 14 Aircraft 1 - Frequency: 13, Passengers: 267
Flight 17 Turn 14 Aircraft 2 - Frequency: 22, Passengers: 239
Flight 17 Turn 14 Aircraft 3 - Frequency: 34, Passengers: 147
Flight 17 Turn 14 Aircraft 4 - Frequency: 28, Passengers: 106
Flight 17 Turn 14 Aircraft 5 - Frequency: 5, Passengers: 82
Flight 17 Turn 14 Aircraft 6 - Frequency: 41, Passengers: 8
Flight 17 Turn 15 Aircraft 0 - Frequency: 22, Passengers: 327
Flight 17 Turn 15 Aircraft 1 - Frequency: 15, Passengers: 324
Flight 17 Turn 15 Aircraft 2 - Frequency: 50, Passengers: 242
Flight 17 Turn 15 Aircraft 3 - Frequency: 42, Passengers: 227
Flight 17 Turn 15 Aircraft 4 - Frequency: 7, Passengers: 157
Flight 17 Turn 15 Aircraft 5 - Frequency: 28, Passengers: 140
Flight 17 Turn 15 Aircraft 6 - Frequency: 14, Passengers: 91
Flight 17 Turn 16 Aircraft 0 - Frequency: 41, Passengers: 440
Flight 17 Turn 16 Aircraft 1 - Frequency: 14, Passengers: 400
Flight 17 Turn 16 Aircraft 2 - Frequency: 37, Passengers: 284
Flight 17 Turn 16 Aircraft 3 - Frequency: 29, Passengers: 254
Flight 17 Turn 16 Aircraft 4 - Frequency: 26, Passengers: 162
Flight 17 Turn 16 Aircraft 5 - Frequency: 19, Passengers: 130
Flight 17 Turn 16 Aircraft 6 - Frequency: 36, Passengers: 123
Flight 17 Turn 17 Aircraft 0 - Frequency: 47, Passengers: 335
Flight 17 Turn 17 Aircraft 1 - Frequency: 27, Passengers: 253
Flight 17 Turn 17 Aircraft 2 - Frequency: 36, Passengers: 216
Flight 17 Turn 17 Aircraft 3 - Frequency: 44, Passengers: 181
Flight 17 Turn 17 Aircraft 4 - Frequency: 48, Passengers: 149
Flight 17 Turn 17 Aircraft 5 - Frequency: 49, Passengers: 123
Flight 17 Turn 17 Aircraft 6 - Frequency: 3, Passengers: 100
Flight 17 Turn 18 Aircraft 0 - Frequency: 26, Passengers: 443
Flight 17 Turn 18 Aircraft 1 - Frequency: 27, Passengers: 345
Flight 17 Turn 18 Aircraft 2 - Frequency: 21, Passengers: 336
Flight 17 Turn 18 Aircraft 3 - Frequency: 23, Passengers: 322
Flight 17 Turn 18 Aircraft 4 - Frequency: 19, Passengers: 320
Flight 17 Turn 18 Aircraft 5 - Frequency: 34, Passengers: 308
Flight 17 Turn 18 Aircraft 6 - Frequency: 48, Passengers: 104
Flight 17 Turn 19 Aircraft 0 - Frequency: 11, Passengers: 408
Flight 17 Turn 19 Aircraft 1 - Frequency: 36, Passengers: 344
Flight 17 Turn 19 Aircraft 2 - Frequency: 20, Passengers: 334
Flight 17 Turn 19 Aircraft 3 - Frequency: 3, Passengers: 189
Flight 17 Turn 19 Aircraft 4 - Frequency: 26, Passengers: 167
Flight 17 Turn 19 Aircraft 5 - Frequency: 42, Passengers: 114
Flight 17 Turn 19 Aircraft 6 - Frequency: 13, Passengers: 3
Flight 17 Turn 20 Aircraft 0 - Frequency: 45, Passengers: 397
Flight 17 Turn 20 Aircraft 1 - Frequency: 34, Passengers: 287
Flight 17 Turn 20 Aircraft 2 - Frequency: 8, Passengers: 156
Flight 17 Turn 20 Aircraft 3 - Frequency: 23, Passengers: 139
Flight 17 Turn 20 Aircraft 4 - Frequency: 19, Passengers: 128
Flight 17 Turn 20 Aircraft 5 - Frequency: 4, Passengers: 51
Flight 17 Turn 20 Aircraft 6 - Frequency: 46, Passengers: 6
Flight 17 Turn 21 Aircraft 0 - Frequency: 27, Passengers: 420
Flight 17 Turn 21 Aircraft 1 - Frequency: 39, Passengers: 377
Flight 17 Turn 21 Aircraft 2 - Frequency: 48, Passengers: 360
Flight 17 Turn 21 Aircraft 3 - Frequency: 48, Passengers: 324
Flight 17 Turn 21 Aircraft 4 - Frequency: 7, Passengers: 230
Flight 17 Turn 21 Aircraft 5 - Frequency: 49, Passengers: 143
Flight 17 Turn 21 Aircraft 6 - Frequency: 38, Passengers: 100
Flight 17 Turn 22 Aircraft 0 - Frequency: 25, Passengers: 383
Flight 17 Turn 22 Aircraft 1 - Frequency: 13, Passengers: 360
Flight 17 Turn 22 Aircraft 2 - Frequency: 9, Passengers: 345
Flight 17 Turn 22 Aircraft 3 - Frequency: 36, Passengers: 336
Flight 17 Turn 22 Aircraft 4 - Frequency: 37, Passengers: 246
Flight 17 Turn 22 Aircraft 5 - Frequency: 25, Passengers: 154
Flight 17 Turn 22 Aircraft 6 - Frequency: 36, Passengers: 142
Flight 17 Turn 23 Aircraft 0 - Frequency: 17, Passengers: 439
Flight 17 Turn 23 Aircraft 1 - Frequency: 13, Passengers: 423
Flight 17 Turn 23 Aircraft 2 - Frequency: 12, Passengers: 312
Flight 17 Turn 23 Aircraft 3 - Frequency: 41, Passengers: 269
Flight 17 Turn 23 Aircraft 4 - Frequency: 25, Passengers: 116
Flight 17 Turn 23 Aircraft 5 - Frequency: 15, Passengers: 93
